station_id,year,winter_snow,winter_temp,spring_temp,temp_diff,PSI,sid,region
50136,1980,6.9,-26.745000000000005,-4.525,22.220000000000006,153.31800000000004,50136,东北地区
50136,1981,13.999999999999998,-27.74,-1.638043478260869,26.10195652173913,365.4273913043478,50136,东北地区
50136,1982,17.700000000000003,-25.137777777777778,-1.3869565217391309,23.75082125603865,420.38953623188416,50136,东北地区
50136,1983,11.799999999999999,-26.79111111111111,-0.5923913043478263,26.198719806763282,309.1448937198067,50136,东北地区
50136,1984,10.500000000000002,-27.439560439560438,-1.113043478260869,26.326516961299568,276.4284280936455,50136,东北地区
50136,1985,11.7,-30.57444444444445,-1.9413043478260872,28.633140096618362,335.0077391304348,50136,东北地区
50136,1986,8.600000000000001,-26.335555555555548,-1.093478260869565,25.242077294685984,217.0818647342995,50136,东北地区
50136,1987,13.799999999999999,-27.99,-4.019565217391305,23.97043478260869,330.7919999999999,50136,东北地区
50136,1988,16.4,-26.857142857142858,-2.0304347826086953,24.826708074534164,407.15801242236023,50136,东北地区
50136,1989,10.500000000000002,-24.66333333333333,0.29565217391304344,24.958985507246375,262.069347826087,50136,东北地区
50136,1990,26.9,-27.508888888888887,1.46304347826087,28.971932367149755,779.3449806763284,50136,东北地区
50136,1991,22.700000000000006,-26.137777777777778,-2.2195652173913047,23.918212560386472,542.9434251207731,50136,东北地区
50136,1992,31.1,-26.82197802197802,-1.283695652173914,25.538282369804104,794.2405817009077,50136,东北地区
50136,1993,22.200000000000006,-25.482222222222223,-0.6641304347826085,24.818091787439613,550.9616376811596,50136,东北地区
50136,1994,17.099999999999998,-28.267777777777777,-1.1989130434782609,27.068864734299517,462.87758695652167,50136,东北地区
50136,1995,14.899999999999999,-25.535555555555554,-2.7445652173913047,22.79099033816425,339.5857560386473,50136,东北地区
50136,1996,25.1,-26.376923076923077,-1.5163043478260874,24.86061872909699,624.0015301003345,50136,东北地区
50136,1997,36.10000000000001,-28.474444444444444,-0.41521739130434815,28.059227053140095,1012.9380966183577,50136,东北地区
50136,1998,22.400000000000006,-27.162222222222223,-0.033695652173913036,27.128526570048308,607.6789951690822,50136,东北地区
50136,1999,32.2,-24.515555555555558,-4.259782608695652,20.255772946859906,652.235888888889,50136,东北地区
50136,2000,24.799999999999997,-26.037362637362637,-0.8391304347826087,25.19823220258003,624.9161586239846,50136,东北地区
50136,2001,16.0,-30.897777777777783,-1.389130434782609,29.508647342995175,472.1383574879228,50136,东北地区
50136,2002,32.3,-23.42,0.7815217391304345,24.201521739130435,781.709152173913,50136,东北地区
50136,2003,16.9,-27.49888888888889,-0.37717391304347847,27.12171497584541,458.3569830917874,50136,东北地区
50136,2004,23.699999999999996,-24.183516483516488,-1.6608695652173915,22.522646918299095,533.7867319636885,50136,东北地区
50136,2005,13.300000000000002,-26.08333333333334,-0.9869565217391307,25.096376811594208,333.781811594203,50136,东北地区
50136,2006,16.1,-27.17888888888889,-1.920652173913044,25.258236714975844,406.6576111111111,50136,东北地区
50136,2007,22.2,-25.252222222222226,-1.6228260869565219,23.629396135265704,524.5725942028986,50136,东北地区
50136,2008,9.0,-25.07472527472527,0.7956521739130433,25.870377448638315,232.83339703774485,50136,东北地区
